"","Dist","Prop","PMean","PMedian","Pdiff","GMean","GMedian","Gdiff","n"
"5424","circ-von Mises",0.3,0.378235128163712,0.198209052254603,0.180026075909109,0.487982025876613,0.313544917378112,0.174437108498501,50
"5425","circ-von Mises",0.26,0.196285689843097,0.183227393700098,0.013058296142999,0.418493714090714,0.214816173660432,0.203677540430282,50
"5426","circ-von Mises",0.28,0.0985717115971758,0.0707268035101414,0.0278449080870344,0.348810961040433,0.0680674371103929,0.28074352393004,50
"5427","circ-von Mises",0.18,0.0862678743881668,0.0259563921421514,0.0603114822460154,0.359692960196054,0.0524848751075039,0.30720808508855,50
"5428","circ-von Mises",0.24,0.122413441668323,0.106454795121326,0.015958646546997,0.260270072805776,0.0927243987309776,0.167545674074798,50
"5429","circ-von Mises",0.24,0.214630286979467,0.0359185381937484,0.178711748785719,0.433880160623115,0.105999677399237,0.327880483223878,50
"5430","circ-von Mises",0.2,0.233591320890869,0.0492315035035015,0.184359817387368,0.243491798874758,0.0898840299728881,0.15360776890187,50
"5431","circ-von Mises",0.18,0.0938702176185807,0.00902933026217811,0.0848408873564026,0.317184150010004,0.015607617998481,0.301576532011523,50
"5432","circ-von Mises",0.26,0.202656846785816,0.0995637064869888,0.103093140298827,0.281572678168479,0.133037834156928,0.148534844011551,50
"5433","circ-von Mises",0.12,0.278568522348061,0.259119086312732,0.019449436035329,0.289919790261307,0.251788803113301,0.038130987148006,50
"5434","circ-von Mises",0.2,0.0374261646635871,0.0483583830198685,-0.0109322183562814,0.370692959354397,0.0979569321416676,0.272736027212729,50
"5435","circ-von Mises",0.18,0.0988426815559771,0.0671944370570665,0.0316482444989106,0.140896527084954,0.0841964464288409,0.0567000806561131,50
"5436","circ-von Mises",0.26,0.116395355075863,0.0777060576656458,0.0386892974102172,0.119319862850432,0.083114426633306,0.036205436217126,50
"5437","circ-von Mises",0.12,0.193003827109768,0.0979720858231095,0.0950317412866585,0.201526071201612,0.108428206997173,0.093097864204439,50
"5438","circ-von Mises",0.18,0.148680972936809,0.0656694582964279,0.0830115146403811,0.226516693389982,0.0803716012297873,0.146145092160195,50
"5439","circ-von Mises",0.24,0.239305269556142,0.108681329776068,0.130623939780074,0.158016859576339,0.0613505178295306,0.0966663417468084,50
"5440","circ-von Mises",0.24,0.114195721378545,0.0697514379282774,0.0444442834502676,0.171645087945355,0.076536304217678,0.095108783727677,50
"5441","circ-von Mises",0.12,0.102649586372848,0.0975317887594863,0.0051177976133617,0.0862809977714346,0.0859625390885521,0.000318458682882494,50
"5442","circ-von Mises",0.14,0.205464530848898,0.110990300967146,0.094474229881752,0.167274850978098,0.105283751555923,0.061991099422175,50
"5443","circ-von Mises",0.14,0.0457157103742498,0.0674384759597206,-0.0217227655854708,0.221411967734368,0.0162976847812485,0.20511428295312,50
"5444","circ-von Mises",0.24,0.198366314275338,0.114843823041764,0.083522491233574,0.164334686245334,0.117100754450217,0.047233931795117,50
"5445","circ-von Mises",0.26,0.0416071735220129,0.0135071145669924,0.0281000589550205,0.0890554656278088,0.0192373308000411,0.0698181348277677,50
"5446","circ-von Mises",0.18,0.148050684818792,0.137719824365948,0.010330860452844,0.305069474728517,0.155040316764089,0.150029157964428,50
"5447","circ-von Mises",0.1,0.248207883332566,0.161453801235494,0.086754082097072,0.275595113900985,0.191942824869172,0.083652289031813,50
"5448","circ-von Mises",0.28,0.264480272072527,0.0794861326018876,0.184994139470639,0.24398926885072,0.1129487733598,0.13104049549092,50
"5449","circ-von Mises",0.14,0.0865108483316949,0.00953312528429025,0.0769777230474046,0.288530672520454,0.0363289719261699,0.252201700594284,50
"5450","circ-von Mises",0.2,0.198750973596524,0.0820383204903332,0.116712653106191,0.266528235028052,0.0838498700886548,0.182678364939397,50
"5451","circ-von Mises",0.2,0.109964470558918,0.0383929410383765,0.0715715295205415,0.217312181824212,0.0487844225905511,0.168527759233661,50
"5452","circ-von Mises",0.18,0.131520119520659,0.0471023451497948,0.0844177743708642,0.154659991423269,0.0431077784970338,0.111552212926235,50
"5453","circ-von Mises",0.24,0.226678217982425,0.0509685328932932,0.175709685089132,0.376459156804562,0.131799757989665,0.244659398814897,50
"5454","circ-von Mises",0.22,0.161566044854208,0.0866842540588567,0.0748817907953513,0.439798520605596,0.0847952396293366,0.355003280976259,50
"5455","circ-von Mises",0.18,0.317722749207256,0.173788268157953,0.143934481049303,0.507092397057808,0.275181675808141,0.231910721249667,50
"5456","circ-von Mises",0.22,0.21275317649648,0.085524205267463,0.127228971229017,0.334128874106765,0.101594119296947,0.232534754809818,50
"5457","circ-von Mises",0.16,0.287656790004459,0.180516972528316,0.107139817476143,0.406250164304422,0.24622855102703,0.160021613277392,50
"5458","circ-von Mises",0.36,0.350007365357887,0.0877166347949952,0.262290730562892,0.680536289240259,0.29463187856573,0.385904410674529,50
"5459","circ-von Mises",0.18,0.0977453857099617,0.0461743347483424,0.0515710509616193,0.199240331711774,0.0347687768099345,0.164471554901839,50
"5460","circ-von Mises",0.18,0.129089941024923,0.0390725403834068,0.0900174006415162,0.197270978576582,0.0409534110989187,0.156317567477663,50
"5461","circ-von Mises",0.24,0.180552377073529,0.0343419599043274,0.146210417169202,0.469910673348546,0.0939044928685447,0.376006180480001,50
"5462","circ-von Mises",0.2,0.259533219186674,0.0911426691363894,0.168390550050285,0.358090636725612,0.131105403265093,0.226985233460519,50
"5463","circ-von Mises",0.24,0.223889790521665,0.113399919040176,0.110489871481489,0.37728830105887,0.170923395345996,0.206364905712874,50
"5464","circ-von Mises",0.22,0.205551043613722,0.024246220907923,0.181304822705799,0.349242995991789,0.0925361551859551,0.256706840805834,50
"5465","circ-von Mises",0.18,0.162269711236336,0.0589465577908312,0.103323153445505,0.296707894520754,0.0997616859677063,0.196946208553048,50
"5466","circ-von Mises",0.12,0.10035111803022,0.0564543951202809,0.0438967229099391,0.214063920336669,0.0607580997881141,0.153305820548555,50
"5467","circ-von Mises",0.26,0.134604465600377,0.0719688017726624,0.0626356638277146,0.464034273918034,0.0963203995299061,0.367713874388128,50
"5468","circ-von Mises",0.2,0.173474149155305,0.0943813652510692,0.0790927839042358,0.466110897669197,0.10211681407492,0.363994083594277,50
"5469","circ-von Mises",0.26,0.326708437421171,0.180159201121253,0.146549236299918,0.422542973329594,0.24802623095614,0.174516742373454,50
"5470","circ-von Mises",0.2,0.179710539462763,0.0326370844651391,0.147073454997624,0.128761435494262,0.0400460920447363,0.0887153434495257,50
"5471","circ-von Mises",0.24,0.0705942772464966,0.0274821821343265,0.0431120951121701,0.212823298804217,0.0256225714028191,0.187200727401398,50
"5472","circ-von Mises",0.22,0.140697548340376,0.0618351455891952,0.0788624027511808,0.0701608722249292,0.0502026408228866,0.0199582314020426,50
"5473","circ-von Mises",0.16,0.2676566799022,0.165134115322264,0.102522564579936,0.322447684792357,0.19694007261581,0.125507612176547,50
"5474","circ-von Mises",0.2,0.139435382627739,0.0153219260369885,0.124113456590751,0.202042213931826,0.0353286684023117,0.166713545529514,50
"5475","circ-von Mises",0.1,0.188353123088934,0.161575193423544,0.02677792966539,0.21880362622975,0.173590581252691,0.045213044977059,50
"5476","circ-von Mises",0.1,0.123239820850824,0.0237265485928359,0.0995132722579881,0.156543926971876,0.0587100438470687,0.0978338831248073,50
"5477","circ-von Mises",0.14,0.106866952993005,0.0434786620255419,0.0633882909674631,0.173631070429777,0.05447944748026,0.119151622949517,50
"5478","circ-von Mises",0.2,0.225089932456135,0.156517739839539,0.068572192616596,0.364955122957234,0.231324962422162,0.133630160535072,50
"5479","circ-von Mises",0.16,0.210585870326405,0.182859231086919,0.027726639239486,0.137809702471355,0.179598327257641,-0.041788624786286,50
"5480","circ-von Mises",0.26,0.036338821603597,0.0173621053906898,0.0189767162129072,0.177347280153685,0.0425567347250752,0.13479054542861,50
"5481","circ-von Mises",0.22,0.338795800170361,0.0900592768381488,0.248736523332212,0.505119849142453,0.139002360620479,0.366117488521974,50
"5482","circ-von Mises",0.18,0.142097883634241,0.0651060977354927,0.0769917858987483,0.217144644539453,0.0750552083593989,0.142089436180054,50
"5483","circ-von Mises",0.3,0.399848460265938,0.175751265351346,0.224097194914592,0.578656106743904,0.258073634301223,0.320582472442681,50
"5484","circ-von Mises",0.18,0.282010032499422,0.179939333143142,0.10207069935628,0.156151741538085,0.149282177593645,0.00686956394443999,50
"5485","circ-von Mises",0.12,0.0867207358752574,0.0298400560038069,0.0568806798714505,0.0731755005373144,0.0259673468041858,0.0472081537331286,50
"5486","circ-von Mises",0.24,0.227158027767986,0.0455957773501686,0.181562250417817,0.263530010367827,0.0879447563369588,0.175585254030868,50
"5487","circ-von Mises",0.18,0.232383837441505,0.171268081816694,0.061115755624811,0.338912490617534,0.220812054477547,0.118100436139987,50
"5488","circ-von Mises",0.22,0.121987319350449,0.0595337822591216,0.0624535370913274,0.268096245121159,0.0662108728206792,0.20188537230048,50
"5489","circ-von Mises",0.26,0.0885508711394574,0.0886997167258113,-0.000148845586353905,0.299847426629865,0.0958518143988142,0.203995612231051,50
"5490","circ-von Mises",0.2,0.276299076460908,0.146432935825415,0.129866140635493,0.440523690558252,0.178920694302147,0.261602996256105,50
"5491","circ-von Mises",0.12,0.18173703767006,0.13479615080194,0.04694088686812,0.223430470158226,0.160014604944321,0.063415865213905,50
"5492","circ-von Mises",0.2,0.319360032178017,0.176037415089698,0.143322617088319,0.424572080633404,0.185110845018583,0.239461235614821,50
"5493","circ-von Mises",0.12,0.261415924223285,0.110816229296699,0.150599694926586,0.263044703369634,0.140233340421516,0.122811362948118,50
"5494","circ-von Mises",0.22,0.206690639940493,0.01066784862185,0.196022791318643,0.231771822176119,0.0248049372109293,0.20696688496519,50
"5495","circ-von Mises",0.18,0.370706582855643,0.266286450256743,0.1044201325989,0.478227925361381,0.315954747186114,0.162273178175267,50
"5496","circ-von Mises",0.06,0.34415439575436,0.198998615434115,0.145155780320245,0.369559455045945,0.224456203978567,0.145103251067378,50
"5497","circ-von Mises",0.14,0.134499115544863,0.0514405473205453,0.0830585682243177,0.333653285541099,0.04145140428029,0.292201881260809,50
"5498","circ-von Mises",0.12,0.168215258120203,0.0757553540253992,0.0924599040948038,0.17213186409733,0.0870677335592096,0.0850641305381204,50
"5499","circ-von Mises",0.18,0.123535525738923,0.0254142882825228,0.0981212374564002,0.184201973073091,0.0276809628941539,0.156521010178937,50
"5500","circ-von Mises",0.28,0.213311558707439,0.0413221086505065,0.171989450056933,0.30981422622418,0.0839920928593483,0.225822133364832,50
"5501","circ-von Mises",0.14,0.118909287197321,0.0346346055384263,0.0842746816588947,0.200090371056984,0.0506558939402251,0.149434477116759,50
"5502","circ-von Mises",0.12,0.138609951560481,0.0523613311162791,0.0862486204442019,0.294938213104246,0.0898001144577703,0.205138098646476,50
"5503","circ-von Mises",0.22,0.188587769527975,0.0804966741824409,0.108091095345534,0.201474312719403,0.0922317963920133,0.10924251632739,50
"5504","circ-von Mises",0.16,0.119919115018063,0.117304544579058,0.002614570439005,0.221438584201365,0.123565136436359,0.097873447765006,50
"5505","circ-von Mises",0.26,0.197461409735446,0.198943349918542,-0.00148194018309603,0.33353574395799,0.189455728306383,0.144080015651607,50
"5506","circ-von Mises",0.26,0.258421466657497,0.155054264697448,0.103367201960049,0.704619352398748,0.151090039103889,0.553529313294859,50
"5507","circ-von Mises",0.3,0.0703146747847342,0.0394674393634216,0.0308472354213126,0.157326090794145,0.0372371472030403,0.120088943591105,50
"5508","circ-von Mises",0.1,0.129976712465084,0.00524608242249178,0.124730630042592,0.188383654813194,0.0167834646506122,0.171600190162582,50
"5509","circ-von Mises",0.2,0.204479079472978,0.0283396968748166,0.176139382598161,0.29103956037837,0.0417053394231378,0.249334220955232,50
"5510","circ-von Mises",0.2,0.0778223878038737,0.0744856070809519,0.0033367807229218,0.338927484932506,0.106352064766905,0.232575420165601,50
"5511","circ-von Mises",0.12,0.21419732602418,0.0604089563576531,0.153788369666527,0.396546458660382,0.156166414917924,0.240380043742458,50
"5512","circ-von Mises",0.14,0.127312264102623,0.0578131263552089,0.0694991377474141,0.191165030534386,0.0514249605496695,0.139740069984716,50
"5513","circ-von Mises",0.18,0.0573978415799681,0.0420995576029657,0.0152982839770024,0.0691788990844045,0.0453846998886375,0.023794199195767,50
"5514","circ-von Mises",0.2,0.10045090769768,0.0603050339414637,0.0401458737562163,0.168798658077042,0.0816547913125362,0.0871438667645058,50
"5515","circ-von Mises",0.18,0.128599055281347,0.105716910205212,0.022882145076135,0.123185555110776,0.0976574564620521,0.0255280986487239,50
"5516","circ-von Mises",0.26,0.316324674848989,0.110500721914881,0.205823952934108,0.596633173533339,0.243005440921638,0.353627732611701,50
"5517","circ-von Mises",0.2,0.368906026691811,0.201221412931347,0.167684613760464,0.300252544969964,0.216486371379882,0.083766173590082,50
"5518","circ-von Mises",0.26,0.214975323491611,0.136635634367179,0.078339689124432,0.102917076415292,0.124571682796353,-0.021654606381061,50
"5519","circ-von Mises",0.18,0.178210567223641,0.0441117564914626,0.134098810732178,0.237255490654783,0.0607336256676689,0.176521864987114,50
"5520","circ-von Mises",0.26,0.460481399314765,0.209979474961896,0.250501924352869,0.474382989738846,0.289848309246669,0.184534680492177,50
"5521","circ-von Mises",0.22,0.122666466211744,0.0687320660705106,0.0539344001412334,0.270696643606992,0.084192950531159,0.186503693075833,50
"5522","circ-von Mises",0.12,0.237889717545566,0.127099677631968,0.110790039913598,0.255397300166454,0.144306627940738,0.111090672225716,50
"5523","circ-von Mises",0.34,0.354725235513073,0.0589866888980006,0.295738546615072,0.436077706592254,0.177313575363134,0.25876413122912,50
"5524","circ-von Mises",0.2,0.257332085539088,0.145289983763111,0.112042101775977,0.424060353503191,0.112582888618863,0.311477464884328,50
"5525","circ-von Mises",0.22,0.230306348232321,0.133016121581086,0.097290226651235,0.404881454934974,0.180657225316879,0.224224229618095,50
"5526","circ-von Mises",0.12,0.231787109757842,0.0694840349896627,0.162303074768179,0.387464172363328,0.103925154060996,0.283539018302332,50
"5527","circ-von Mises",0.2,0.211268569078727,0.146149437710504,0.065119131368223,0.22257136716437,0.156876467108494,0.065694900055876,50
"5528","circ-von Mises",0.28,0.2910425286002,0.109547675332766,0.181494853267434,0.401770970574704,0.188679499112178,0.213091471462526,50
"5529","circ-von Mises",0.12,0.235602025707323,0.0656953068760986,0.169906718831224,0.307830548227678,0.101761758687225,0.206068789540453,50
"5530","circ-von Mises",0.12,0.0999632842342097,0.0595957129826551,0.0403675712515546,0.220901442555206,0.0860805410777478,0.134820901477458,50
"5531","circ-von Mises",0.14,0.158126439460378,0.0905650440845017,0.0675613953758763,0.244995249009763,0.111216789564148,0.133778459445615,50
"5532","circ-von Mises",0.2,0.0895728500742293,0.0807932879608693,0.00877956211335999,0.190754667914304,0.0722105277400432,0.118544140174261,50
"5533","circ-von Mises",0.24,0.178790114476751,0.0735633641367813,0.10522675033997,0.337719296097651,0.0702373965186676,0.267481899578983,50
"5534","circ-von Mises",0.24,0.210030799941668,0.037634756961387,0.172396042980281,0.259292431834299,0.0313916544940292,0.22790077734027,50
"5535","circ-von Mises",0.2,0.272263939488459,0.115964235910355,0.156299703578104,0.542692501943109,0.142073898161469,0.40061860378164,50
"5536","circ-von Mises",0.22,0.217298323484628,0.0341680639224132,0.183130259562215,0.333752645440653,0.0283178871216114,0.305434758319042,50
"5537","circ-von Mises",0.24,0.362415594839232,0.178468560869327,0.183947033969905,0.550118996678928,0.240903514997852,0.309215481681076,50
